2025-11-03 19:24:53 | INFO     | Backtest.engine.runner | Running backtest longshort_2H_40_08381dee4f -> output C:\Users\User\Desktop\1. Factor Automation V6.0\Backtest\results\longshort\longshort_2H_40_08381dee4f
2025-11-03 19:28:20 | INFO     | Backtest.strategies.base | Starting LongShortStrategy | rebalance=5 | max_positions=30 | cash_buffer=0.20
2025-11-03 19:28:20 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.027, ETH:0.027, BCH:0.027, XRP:0.027, LTC:0.027, TRX:0.027, ETC:0.027, LINK:0.027, XLM:0.027, ADA:0.027, XTZ:0.027, ATOM:0.027, BNB:0.027, IOTA:0.027, VET:0.027, NEO:0.027, QTUM:0.027, THETA:0.027, DOT:-0.027, CRV:-0.027, TRB:-0.027, SUSHI:-0.027, RUNE:-0.027, SOL:-0.027, UNI:-0.027, AVAX:-0.027, NEAR:-0.027, FIL:-0.027, AAVE:-0.027, RSR:-0.027
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BNB:0.400, TRX:0.000, DOGE:0.000, XLM:0.000, XRP:0.000, LTC:0.000, FIL:0.000, IOTA:0.000, LINK:0.000, DOT:0.000, ATOM:0.000, TRB:0.000, NEAR:-0.008, SAND:-0.009, RSR:-0.010, RUNE:-0.010, QTUM:-0.011, COMP:-0.012, NEO:-0.012, GRT:-0.014, BTC:-0.016, ADA:-0.019, SOL:-0.022, AAVE:-0.023, CRV:-0.025, ETH:-0.026, ZEN:-0.030, SUSHI:-0.034, SXP:-0.048, SKL:-0.071
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BNB:0.361, LTC:0.022, CHZ:0.012, BTC:0.004, TRX:0.000, XLM:0.000, XRP:0.000, COMP:0.000, DOGE:0.000, ZEN:0.000, CRV:0.000, IOTA:0.000, DOT:-0.015, SUSHI:-0.016, ALGO:-0.016, XTZ:-0.017, AVAX:-0.017, BCH:-0.017, UNI:-0.017, VET:-0.017, ETH:-0.018, RSR:-0.021, NEAR:-0.022, QTUM:-0.023, SAND:-0.023, GRT:-0.023, SKL:-0.025, NEO:-0.026, RUNE:-0.031, SXP:-0.055
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.163, BNB:0.106, LTC:0.072, CHZ:0.047, SXP:0.011, ZEN:0.000, ADA:0.000, TRX:0.000, COMP:0.000, XLM:0.000, XRP:0.000, SOL:0.000, SUSHI:-0.013, THETA:-0.013, FIL:-0.014, DOT:-0.014, LINK:-0.015, RSR:-0.018, ALGO:-0.018, GRT:-0.018, VET:-0.019, SKL:-0.020, BCH:-0.021, NEAR:-0.021, UNI:-0.022, QTUM:-0.025, SAND:-0.027, NEO:-0.032, RUNE:-0.036, ATOM:-0.055
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.111, SXP:0.054, ADA:0.053, BNB:0.036, LTC:0.035, CHZ:0.032, COMP:0.021, ZEN:0.017, SOL:0.012, ETH:0.011, ATOM:0.010, SKL:0.008, GRT:-0.009, DOGE:-0.010, LINK:-0.012, XTZ:-0.014, QTUM:-0.016, AAVE:-0.017, NEAR:-0.017, ALGO:-0.018, UNI:-0.020, ETC:-0.022, SUSHI:-0.023, BCH:-0.025, SAND:-0.026, VET:-0.029, NEO:-0.031, RUNE:-0.031, RSR:-0.037, FIL:-0.042
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BTC:0.109, ADA:0.054, ATOM:0.044, CHZ:0.027, ETH:0.024, COMP:0.024, LTC:0.021, SOL:0.020, SKL:0.019, ZEN:0.017, SXP:0.016, AVAX:0.010, AAVE:0.006, XTZ:0.005, TRB:0.005, ETC:-0.006, XLM:-0.008, IOTA:-0.009, FIL:-0.009, AXS:-0.010, DOGE:-0.010, LINK:-0.019, QTUM:-0.024, NEAR:-0.026, RUNE:-0.036, ALGO:-0.037, SAND:-0.039, NEO:-0.047, BCH:-0.052, UNI:-0.066
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.103, BTC:0.089, ADA:0.061, CHZ:0.045, SOL:0.029, COMP:0.025, ETH:0.022, SKL:0.005, BNB:0.005, AVAX:0.004, LTC:0.003, XRP:0.003, SXP:0.003, TRX:-0.003, ETC:-0.004, XLM:-0.005, SUSHI:-0.007, DOT:-0.008, UNI:-0.010, IOTA:-0.012, THETA:-0.014, AXS:-0.015, LINK:-0.026, NEAR:-0.036, RUNE:-0.037, BCH:-0.039, SAND:-0.042, ALGO:-0.042, NEO:-0.048, QTUM:-0.056
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.091, SOL:0.086, BTC:0.060, ADA:0.041, COMP:0.021, CHZ:0.019, AVAX:0.017, ETH:0.013, FIL:0.013, XRP:0.011, LTC:0.010, AAVE:0.009, ZEN:0.007, TRX:-0.004, ETC:-0.006, XLM:-0.006, NEAR:-0.014, THETA:-0.014, SUSHI:-0.015, LINK:-0.016, RUNE:-0.022, AXS:-0.022, IOTA:-0.023, SAND:-0.025, ALGO:-0.029, DOT:-0.029, NEO:-0.034, BCH:-0.042, QTUM:-0.047, BNB:-0.055
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SOL:0.110, ATOM:0.074, FIL:0.031, BTC:0.029, XRP:0.026, COMP:0.023, ADA:0.020, CHZ:0.017, AVAX:0.013, LTC:0.010, AAVE:0.009, ZEN:0.008, ETH:0.007, UNI:0.006, RSR:0.006, VET:0.005, XLM:0.004, TRX:0.003, SUSHI:-0.000, NEAR:-0.000, GRT:-0.002, RUNE:-0.011, NEO:-0.017, ALGO:-0.018, THETA:-0.036, QTUM:-0.036, BCH:-0.039, LINK:-0.039, SAND:-0.041, BNB:-0.160
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SOL:0.129, FIL:0.062, ATOM:0.050, COMP:0.023, BTC:0.016, XRP:0.016, CHZ:0.014, LTC:0.013, AAVE:0.012, ADA:0.012, AVAX:0.012, UNI:0.009, ZEN:0.007, ETH:0.007, TRB:0.005, TRX:0.005, VET:0.004, XLM:0.004, SXP:-0.000, SKL:-0.001, GRT:-0.003, SAND:-0.007, RUNE:-0.010, NEO:-0.011, THETA:-0.013, ALGO:-0.013, LINK:-0.020, QTUM:-0.062, BCH:-0.120, BNB:-0.140
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> FIL:0.111, SOL:0.070, COMP:0.049, ATOM:0.033, TRX:0.033, XRP:0.014, UNI:0.013, AAVE:0.013, LTC:0.011, TRB:0.009, ZEN:0.009, AVAX:0.008, DOGE:0.007, CHZ:0.006, BTC:0.005, XLM:0.005, SAND:-0.008, SXP:-0.008, RSR:-0.010, SKL:-0.013, CRV:-0.014, THETA:-0.015, GRT:-0.016, ALGO:-0.019, NEO:-0.022, LINK:-0.025, RUNE:-0.027, BNB:-0.042, BCH:-0.079, QTUM:-0.108
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> SOL:0.070, FIL:0.065, COMP:0.055, ATOM:0.040, TRX:0.038, NEAR:0.013, AAVE:0.013, UNI:0.012, LTC:0.011, TRB:0.011, ZEN:0.010, BTC:0.010, DOT:0.010, XRP:0.010, ADA:0.009, AVAX:0.009, DOGE:0.008, VET:0.007, SUSHI:-0.001, SXP:-0.009, NEO:-0.012, ALGO:-0.016, RSR:-0.020, BCH:-0.022, SKL:-0.022, BNB:-0.028, GRT:-0.040, QTUM:-0.044, RUNE:-0.090, CRV:-0.096
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> COMP:0.108, TRX:0.087, SOL:0.042, FIL:0.034, ATOM:0.031, BTC:0.015, NEAR:0.010, UNI:0.010, ADA:0.008, AAVE:0.007, DOGE:0.007, XRP:0.007, ETH:0.006, LTC:0.006, DOT:0.006, VET:0.006, ZEN:0.005, CHZ:0.005, LINK:-0.000, QTUM:-0.002, GRT:-0.003, SUSHI:-0.006, NEO:-0.007, SXP:-0.010, RUNE:-0.013, CRV:-0.014, ALGO:-0.015, SKL:-0.015, RSR:-0.019, BNB:-0.296
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.177, COMP:0.115, SOL:0.025, ATOM:0.022, BTC:0.012, FIL:0.009, NEAR:0.008, UNI:0.006, XRP:0.004, DOGE:0.004, XLM:0.003, ETH:0.003, ADA:0.003, CHZ:0.003, AAVE:0.003, VET:0.002, LTC:0.002, SAND:-0.006, THETA:-0.006, IOTA:-0.007, GRT:-0.009, NEO:-0.010, SXP:-0.015, SUSHI:-0.019, RUNE:-0.022, ALGO:-0.024, SKL:-0.026, CRV:-0.032, RSR:-0.036, BNB:-0.187
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.292, COMP:0.028, SOL:0.027, ATOM:0.021, BTC:0.015, FIL:0.008, CHZ:0.004, XRP:0.003, UNI:0.001, XLM:0.000, DOGE:0.000, LTC:0.000, ZEN:-0.013, LINK:-0.014, DOT:-0.014, SXP:-0.015, AXS:-0.016, BNB:-0.016, AVAX:-0.017, XTZ:-0.017, GRT:-0.019, THETA:-0.020, SAND:-0.020, IOTA:-0.024, SKL:-0.025, ALGO:-0.027, SUSHI:-0.031, RUNE:-0.032, CRV:-0.041, RSR:-0.042
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.378, COMP:0.010, SOL:0.007, ATOM:0.002, BNB:0.002, FIL:0.001, XRP:0.000, BTC:0.000, CHZ:0.000, UNI:0.000, DOGE:0.000, XLM:0.000, QTUM:-0.012, ZEN:-0.012, LINK:-0.013, NEO:-0.013, AVAX:-0.013, SKL:-0.013, XTZ:-0.014, SAND:-0.014, AXS:-0.015, GRT:-0.015, DOT:-0.016, THETA:-0.017, SUSHI:-0.017, IOTA:-0.017, RUNE:-0.018, ALGO:-0.019, RSR:-0.025, SXP:-0.136
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.398, BNB:0.002, SOL:0.000, XRP:0.000, COMP:0.000, FIL:0.000, DOGE:0.000, XLM:0.000, UNI:0.000, ATOM:0.000, ETC:0.000, AAVE:0.000, SUSHI:-0.015, ZEN:-0.015, SKL:-0.016, CRV:-0.018, IOTA:-0.018, ALGO:-0.019, DOT:-0.020, SAND:-0.020, AVAX:-0.020, RUNE:-0.022, NEAR:-0.023, GRT:-0.023, QTUM:-0.024, BCH:-0.024, RSR:-0.025, VET:-0.028, NEO:-0.029, SXP:-0.041
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, BNB:0.000, XRP:0.000, FIL:0.000, SOL:0.000, DOGE:0.000, COMP:0.000, CHZ:0.000, XLM:0.000, ETC:0.000, ATOM:0.000, AAVE:0.000, BCH:-0.015, SUSHI:-0.015, NEAR:-0.016, ADA:-0.017, ALGO:-0.017, AVAX:-0.017, LINK:-0.017, SKL:-0.017, IOTA:-0.018, DOT:-0.019, RUNE:-0.020, SAND:-0.023, GRT:-0.024, QTUM:-0.024, RSR:-0.029, NEO:-0.035, SXP:-0.035, VET:-0.041
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, BCH:0.000, DOGE:0.000, CHZ:0.000, BNB:0.000, XRP:0.000, ETH:0.000, FIL:0.000, ATOM:0.000, XLM:0.000, COMP:0.000, ETC:0.000, AVAX:-0.012, LTC:-0.012, UNI:-0.013, NEAR:-0.013, XTZ:-0.014, SUSHI:-0.014, LINK:-0.015, SKL:-0.015, RUNE:-0.015, IOTA:-0.015, ADA:-0.017, SAND:-0.022, GRT:-0.026, RSR:-0.026, QTUM:-0.029, SXP:-0.032, NEO:-0.046, VET:-0.062
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.400, BCH:0.000, BNB:0.000, SXP:0.000, FIL:0.000, XRP:0.000, DOGE:0.000, XLM:0.000, ATOM:0.000, XTZ:0.000, LTC:0.000, ZEN:0.000, ETH:-0.008, CHZ:-0.009, QTUM:-0.009, COMP:-0.010, NEO:-0.013, BTC:-0.015, RSR:-0.015, AAVE:-0.016, THETA:-0.016, LINK:-0.017, IOTA:-0.022, SUSHI:-0.022, ETC:-0.024, VET:-0.025, NEAR:-0.031, GRT:-0.037, SAND:-0.043, CRV:-0.067
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.383, BCH:0.017, CHZ:0.000, BNB:0.000, FIL:0.000, XLM:0.000, DOGE:0.000, SXP:0.000, ETH:0.000, ATOM:0.000, XRP:0.000, LTC:0.000, ADA:-0.010, SOL:-0.011, QTUM:-0.013, BTC:-0.013, AXS:-0.013, NEAR:-0.014, GRT:-0.015, SAND:-0.016, LINK:-0.017, AAVE:-0.024, THETA:-0.024, NEO:-0.028, SUSHI:-0.028, RSR:-0.032, IOTA:-0.032, ZEN:-0.032, CRV:-0.037, VET:-0.042
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.257, TRX:0.078, CHZ:0.060, BCH:0.004, ETH:0.000, BNB:0.000, XLM:0.000, LINK:0.000, BTC:0.000, FIL:0.000, SXP:0.000, COMP:0.000, ZEN:-0.012, ALGO:-0.013, AVAX:-0.013, TRB:-0.014, QTUM:-0.015, ETC:-0.015, GRT:-0.016, ADA:-0.016, DOT:-0.017, UNI:-0.018, SOL:-0.019, SAND:-0.020, AAVE:-0.022, AXS:-0.023, NEAR:-0.030, NEO:-0.039, RSR:-0.047, VET:-0.051
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.316, CHZ:0.053, TRX:0.022, ETH:0.009, BNB:0.000, BCH:0.000, AAVE:0.000, XLM:0.000, FIL:0.000, THETA:0.000, IOTA:0.000, SKL:0.000, XRP:-0.011, GRT:-0.012, ALGO:-0.013, AVAX:-0.013, ETC:-0.014, DOGE:-0.016, SAND:-0.016, SUSHI:-0.018, ADA:-0.018, DOT:-0.020, SOL:-0.020, UNI:-0.024, AXS:-0.024, NEAR:-0.029, QTUM:-0.030, RSR:-0.039, VET:-0.041, NEO:-0.043
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> CRV:0.123, CHZ:0.065, TRX:0.064, ETH:0.064, AAVE:0.053, BTC:0.019, LINK:0.006, BCH:0.003, SUSHI:0.003, BNB:0.000, THETA:0.000, XLM:0.000, XRP:-0.005, ZEN:-0.005, DOGE:-0.006, SXP:-0.006, SKL:-0.006, ATOM:-0.007, ADA:-0.008, AXS:-0.008, SOL:-0.009, XTZ:-0.010, NEAR:-0.011, RUNE:-0.012, NEO:-0.017, VET:-0.019, ALGO:-0.024, DOT:-0.049, RSR:-0.065, UNI:-0.133
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.121, CRV:0.073, AAVE:0.070, TRX:0.049, CHZ:0.029, BTC:0.021, LINK:0.016, SUSHI:0.009, BCH:0.004, IOTA:0.003, QTUM:0.002, XTZ:0.001, XLM:-0.006, ATOM:-0.006, XRP:-0.006, NEAR:-0.007, SXP:-0.008, FIL:-0.008, GRT:-0.008, SKL:-0.009, AXS:-0.010, AVAX:-0.011, ALGO:-0.012, VET:-0.015, NEO:-0.018, DOGE:-0.035, SOL:-0.037, RSR:-0.041, DOT:-0.044, UNI:-0.121
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.188, TRX:0.064, CRV:0.040, AAVE:0.026, BTC:0.023, CHZ:0.020, LINK:0.019, XTZ:0.008, QTUM:0.004, BCH:0.004, SUSHI:0.003, BNB:0.000, XRP:-0.009, TRB:-0.011, COMP:-0.013, ATOM:-0.013, DOT:-0.014, RSR:-0.017, SXP:-0.017, DOGE:-0.017, NEAR:-0.017, FIL:-0.018, AXS:-0.018, ZEN:-0.020, SKL:-0.022, GRT:-0.023, VET:-0.030, NEO:-0.036, SOL:-0.050, UNI:-0.054
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.257, TRX:0.072, AAVE:0.028, CRV:0.013, BTC:0.007, LINK:0.006, CHZ:0.004, XTZ:0.004, UNI:0.003, SUSHI:0.003, QTUM:0.002, BCH:0.001, ADA:-0.010, SAND:-0.011, ATOM:-0.012, THETA:-0.013, COMP:-0.016, DOGE:-0.016, RSR:-0.017, NEAR:-0.018, TRB:-0.019, AXS:-0.023, FIL:-0.024, NEO:-0.025, SKL:-0.026, ZEN:-0.029, SXP:-0.033, GRT:-0.033, VET:-0.035, LTC:-0.038
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.230, TRX:0.080, BTC:0.034, AAVE:0.026, CRV:0.015, UNI:0.010, LINK:0.003, XTZ:0.002, CHZ:0.001, BCH:0.000, QTUM:0.000, SOL:0.000, ADA:-0.008, ATOM:-0.010, COMP:-0.013, THETA:-0.013, SAND:-0.014, RSR:-0.015, DOGE:-0.015, NEAR:-0.018, AXS:-0.019, TRB:-0.019, NEO:-0.020, VET:-0.025, FIL:-0.026, SKL:-0.026, GRT:-0.027, SXP:-0.032, ZEN:-0.048, LTC:-0.053
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.220, TRX:0.108, BTC:0.032, SOL:0.019, AAVE:0.012, UNI:0.005, CRV:0.004, LINK:0.000, BNB:0.000, XTZ:0.000, BCH:0.000, XRP:0.000, CHZ:-0.007, DOGE:-0.008, ATOM:-0.009, THETA:-0.013, COMP:-0.014, NEAR:-0.014, SAND:-0.014, RSR:-0.016, NEO:-0.016, VET:-0.019, AXS:-0.020, TRB:-0.024, GRT:-0.026, SKL:-0.026, FIL:-0.029, SXP:-0.029, ZEN:-0.058, LTC:-0.059
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.248, ETH:0.143, BTC:0.009, BNB:0.000, SOL:0.000, BCH:0.000, CRV:0.000, LINK:0.000, XLM:0.000, AAVE:0.000, UNI:0.000, XTZ:0.000, ETC:-0.010, ALGO:-0.011, SUSHI:-0.012, SAND:-0.013, COMP:-0.015, NEO:-0.016, NEAR:-0.017, SXP:-0.018, THETA:-0.019, GRT:-0.021, VET:-0.022, RSR:-0.022, LTC:-0.024, TRB:-0.029, AXS:-0.030, SKL:-0.031, FIL:-0.037, ZEN:-0.054
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.344, ETH:0.056, BTC:0.000, BNB:0.000, SOL:0.000, BCH:0.000, CRV:0.000, ADA:0.000, XLM:0.000, LINK:0.000, UNI:0.000, DOT:0.000, AVAX:-0.011, COMP:-0.013, CHZ:-0.013, ALGO:-0.014, LTC:-0.014, SUSHI:-0.015, NEO:-0.017, NEAR:-0.017, SXP:-0.019, VET:-0.020, THETA:-0.021, GRT:-0.022, RSR:-0.022, FIL:-0.028, AXS:-0.029, TRB:-0.033, SKL:-0.034, ZEN:-0.059
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.025, TRX:0.025, BTC:0.025, BNB:0.025, SOL:0.025, BCH:0.025, CRV:0.025, XLM:0.025, LINK:0.025, ATOM:0.025, UNI:0.025, DOT:0.025, AAVE:0.025, ADA:0.025, RUNE:0.025, QTUM:0.025, IOTA:0.025, XRP:0.025, VET:-0.020, NEO:-0.021, NEAR:-0.021, GRT:-0.021, LTC:-0.025, THETA:-0.026, RSR:-0.029, AXS:-0.030, SKL:-0.031, FIL:-0.035, TRB:-0.040, ZEN:-0.050
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.025, TRX:0.025, BTC:0.025, BNB:0.025, SOL:0.025, CRV:0.025, ATOM:0.025, DOT:0.025, LINK:0.025, XLM:0.025, UNI:0.025, ADA:0.025, AAVE:0.025, QTUM:0.025, RUNE:0.025, SAND:0.025, CHZ:0.025, ETC:0.025, ALGO:-0.018, GRT:-0.019, NEO:-0.019, LTC:-0.021, THETA:-0.021, SKL:-0.023, RSR:-0.024, AXS:-0.027, FIL:-0.030, TRB:-0.037, ZEN:-0.039, BCH:-0.072
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.025, TRX:0.025, BTC:0.025, CRV:0.025, BNB:0.025, SOL:0.025, UNI:0.025, AAVE:0.025, DOT:0.025, LINK:0.025, SXP:0.025, VET:0.025, XLM:0.025, QTUM:0.025, SUSHI:0.025, ADA:0.025, SAND:0.025, AVAX:0.025, IOTA:-0.018, GRT:-0.018, XRP:-0.019, THETA:-0.019, NEO:-0.019, RSR:-0.020, AXS:-0.020, ZEN:-0.023, LTC:-0.023, TRB:-0.037, FIL:-0.041, BCH:-0.093
2025-11-03 19:28:41 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ETH:0.024, CRV:0.024, BNB:0.024, TRX:0.024, SUSHI:0.024, BTC:0.024, SOL:0.024, AAVE:0.024, DOGE:0.024, VET:0.024, LINK:0.024, SAND:0.024, UNI:0.024, DOT:0.024, QTUM:0.024, ADA:0.024, SXP:0.024, RUNE:0.024, SKL:-0.015, XLM:-0.015, RSR:-0.017, COMP:-0.017, IOTA:-0.020, XRP:-0.021, GRT:-0.023, NEO:-0.026, ATOM:-0.028, FIL:-0.032, TRB:-0.051, BCH:-0.095
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.400, ETH:0.000, BNB:0.000, CRV:0.000, UNI:0.000, THETA:0.000, SOL:0.000, BTC:0.000, DOGE:0.000, XLM:0.000, AAVE:0.000, LINK:0.000, COMP:-0.009, LTC:-0.010, AXS:-0.011, XTZ:-0.011, IOTA:-0.011, AVAX:-0.011, SKL:-0.012, ADA:-0.012, NEAR:-0.012, XRP:-0.013, RSR:-0.019, NEO:-0.022, FIL:-0.022, CHZ:-0.025, TRB:-0.032, GRT:-0.032, SXP:-0.033, ATOM:-0.103
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.400, TRX:0.000, ETH:0.000, ETC:0.000, CRV:0.000, BNB:0.000, SOL:0.000, VET:0.000, UNI:0.000, QTUM:0.000, THETA:0.000, ZEN:0.000, AXS:-0.011, ADA:-0.012, AVAX:-0.012, ALGO:-0.012, SAND:-0.012, NEO:-0.012, COMP:-0.013, XRP:-0.014, RUNE:-0.014, SKL:-0.015, CHZ:-0.021, NEAR:-0.022, FIL:-0.027, GRT:-0.028, RSR:-0.032, TRB:-0.038, SXP:-0.039, ATOM:-0.066
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> BCH:0.400, TRX:0.000, ETH:0.000, ETC:0.000, SOL:0.000, VET:0.000, CRV:0.000, BNB:0.000, UNI:0.000, THETA:0.000, QTUM:0.000, BTC:0.000, ADA:-0.012, AXS:-0.012, ATOM:-0.013, XTZ:-0.013, NEO:-0.013, SAND:-0.014, ALGO:-0.014, XRP:-0.014, RUNE:-0.014, COMP:-0.014, SKL:-0.018, NEAR:-0.024, GRT:-0.024, FIL:-0.026, CHZ:-0.030, TRB:-0.038, RSR:-0.051, SXP:-0.056
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> TRX:0.025, BCH:0.025, ETH:0.025, SOL:0.025, NEO:0.025, VET:0.025, BNB:0.025, ETC:0.025, THETA:0.025, UNI:0.025, LTC:0.025, QTUM:0.025, XLM:0.025, IOTA:0.025, ZEN:0.025, DOT:0.025, XRP:0.025, BTC:0.025, SAND:-0.020, XTZ:-0.020, CHZ:-0.022, GRT:-0.022, COMP:-0.022, NEAR:-0.024, SKL:-0.026, TRB:-0.030, FIL:-0.036, ATOM:-0.036, RSR:-0.046, SXP:-0.047
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.400, TRX:0.000, BCH:0.000, SOL:0.000, ETH:0.000, VET:0.000, THETA:0.000, AXS:0.000, BTC:0.000, UNI:0.000, DOT:0.000, ADA:0.000, ZEN:-0.013, LINK:-0.013, GRT:-0.015, AAVE:-0.015, CRV:-0.015, DOGE:-0.015, TRB:-0.016, XTZ:-0.017, NEAR:-0.017, SAND:-0.018, SUSHI:-0.022, CHZ:-0.023, FIL:-0.023, COMP:-0.025, XRP:-0.026, SKL:-0.029, SXP:-0.046, RSR:-0.051
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.400, BCH:0.000, TRX:0.000, SOL:0.000, UNI:0.000, ETC:0.000, VET:0.000, AXS:0.000, THETA:0.000, ETH:0.000, DOT:0.000, RUNE:0.000, XLM:-0.011, LINK:-0.013, GRT:-0.013, QTUM:-0.013, SAND:-0.015, CRV:-0.015, XTZ:-0.015, AAVE:-0.015, NEAR:-0.016, SUSHI:-0.016, DOGE:-0.018, CHZ:-0.020, FIL:-0.023, XRP:-0.024, SKL:-0.027, COMP:-0.034, RSR:-0.041, SXP:-0.072
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.400, BCH:0.000, ETC:0.000, TRX:0.000, UNI:0.000, SOL:0.000, VET:0.000, AXS:0.000, THETA:0.000, LTC:0.000, DOT:0.000, ETH:0.000, QTUM:-0.012, BTC:-0.012, NEO:-0.012, NEAR:-0.014, DOGE:-0.014, GRT:-0.015, SAND:-0.016, AAVE:-0.016, XTZ:-0.016, CHZ:-0.016, CRV:-0.018, SUSHI:-0.018, XRP:-0.019, SKL:-0.023, FIL:-0.024, COMP:-0.037, RSR:-0.054, SXP:-0.063
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.400, BCH:0.000, UNI:0.000, ETC:0.000, LTC:0.000, XLM:0.000, VET:0.000, THETA:0.000, DOT:0.000, SOL:0.000, BNB:0.000, ADA:0.000, AAVE:-0.011, ZEN:-0.011, QTUM:-0.012, NEAR:-0.013, FIL:-0.013, BTC:-0.013, NEO:-0.014, SUSHI:-0.015, GRT:-0.015, CHZ:-0.015, TRX:-0.015, SAND:-0.017, SKL:-0.019, CRV:-0.019, XRP:-0.022, COMP:-0.031, RSR:-0.057, SXP:-0.085
2025-11-03 19:28:42 | INFO     | Backtest.strategies.base | LongShortStrategy | target weights -> ATOM:0.400, BCH:0.000, LTC:0.000, UNI:0.000, BNB:0.000, ETC:0.000, XRP:0.000, ADA:0.000, VET:0.000, DOGE:0.000, THETA:0.000, XLM:0.000, AVAX:-0.011, AAVE:-0.012, RUNE:-0.012, ALGO:-0.012, NEO:-0.012, ZEN:-0.012, SUSHI:-0.013, AXS:-0.013, GRT:-0.013, FIL:-0.015, NEAR:-0.015, CHZ:-0.016, SAND:-0.018, SKL:-0.020, CRV:-0.025, SXP:-0.036, COMP:-0.050, RSR:-0.095
